lon,lat,area,key
133.79,-23.73,Alice Springs,133.79|-23.73
133.80,-23.73,Alice Springs,133.80|-23.73
133.81,-23.73,Alice Springs,133.81|-23.73
133.82,-23.73,Alice Springs,133.82|-23.73
133.83,-23.73,Alice Springs,133.83|-23.73
133.84,-23.73,Alice Springs,133.84|-23.73
133.85,-23.73,Alice Springs,133.85|-23.73
133.86,-23.73,Alice Springs,133.86|-23.73
133.87,-23.73,Alice Springs,133.87|-23.73
133.88,-23.73,Alice Springs,133.88|-23.73
133.89,-23.73,Alice Springs,133.89|-23.73
133.90,-23.73,Alice Springs,133.90|-23.73
133.91,-23.73,Alice Springs,133.91|-23.73
133.92,-23.73,Alice Springs,133.92|-23.73
133.93,-23.73,Alice Springs,133.93|-23.73
133.94,-23.73,Alice Springs,133.94|-23.73
133.82,-23.72,Alice Springs,133.82|-23.72
133.83,-23.72,Alice Springs,133.83|-23.72
133.84,-23.72,Alice Springs,133.84|-23.72
133.85,-23.72,Alice Springs,133.85|-23.72
133.86,-23.72,Alice Springs,133.86|-23.72
133.87,-23.72,Alice Springs,133.87|-23.72
133.88,-23.72,Alice Springs,133.88|-23.72
133.89,-23.72,Alice Springs,133.89|-23.72
133.90,-23.72,Alice Springs,133.90|-23.72
133.91,-23.72,Alice Springs,133.91|-23.72
133.92,-23.72,Alice Springs,133.92|-23.72
133.93,-23.72,Alice Springs,133.93|-23.72
133.94,-23.72,Alice Springs,133.94|-23.72
133.82,-23.71,Alice Springs,133.82|-23.71
133.83,-23.71,Alice Springs,133.83|-23.71
133.84,-23.71,Alice Springs,133.84|-23.71
133.85,-23.71,Alice Springs,133.85|-23.71
133.86,-23.71,Alice Springs,133.86|-23.71
133.87,-23.71,Alice Springs,133.87|-23.71
133.88,-23.71,Alice Springs,133.88|-23.71
133.89,-23.71,Alice Springs,133.89|-23.71
133.90,-23.71,Alice Springs,133.90|-23.71
133.91,-23.71,Alice Springs,133.91|-23.71
133.92,-23.71,Alice Springs,133.92|-23.71
133.93,-23.71,Alice Springs,133.93|-23.71
133.94,-23.71,Alice Springs,133.94|-23.71
133.82,-23.70,Alice Springs,133.82|-23.70
133.83,-23.70,Alice Springs,133.83|-23.70
133.84,-23.70,Alice Springs,133.84|-23.70
133.85,-23.70,Alice Springs,133.85|-23.70
133.86,-23.70,Alice Springs,133.86|-23.70
133.87,-23.70,Alice Springs,133.87|-23.70
133.88,-23.70,Alice Springs,133.88|-23.70
133.89,-23.70,Alice Springs,133.89|-23.70
133.90,-23.70,Alice Springs,133.90|-23.70
133.91,-23.70,Alice Springs,133.91|-23.70
133.92,-23.70,Alice Springs,133.92|-23.70
133.93,-23.70,Alice Springs,133.93|-23.70
133.94,-23.70,Alice Springs,133.94|-23.70
133.82,-23.69,Alice Springs,133.82|-23.69
133.83,-23.69,Alice Springs,133.83|-23.69
133.84,-23.69,Alice Springs,133.84|-23.69
133.85,-23.69,Alice Springs,133.85|-23.69
133.86,-23.69,Alice Springs,133.86|-23.69
133.87,-23.69,Alice Springs,133.87|-23.69
133.88,-23.69,Alice Springs,133.88|-23.69
133.89,-23.69,Alice Springs,133.89|-23.69
133.90,-23.69,Alice Springs,133.90|-23.69
133.91,-23.69,Alice Springs,133.91|-23.69
133.92,-23.69,Alice Springs,133.92|-23.69
133.93,-23.69,Alice Springs,133.93|-23.69
133.94,-23.69,Alice Springs,133.94|-23.69
133.82,-23.68,Alice Springs,133.82|-23.68
133.83,-23.68,Alice Springs,133.83|-23.68
133.84,-23.68,Alice Springs,133.84|-23.68
133.85,-23.68,Alice Springs,133.85|-23.68
133.86,-23.68,Alice Springs,133.86|-23.68
133.87,-23.68,Alice Springs,133.87|-23.68
133.88,-23.68,Alice Springs,133.88|-23.68
133.89,-23.68,Alice Springs,133.89|-23.68
133.90,-23.68,Alice Springs,133.90|-23.68
133.91,-23.68,Alice Springs,133.91|-23.68
133.92,-23.68,Alice Springs,133.92|-23.68
133.93,-23.68,Alice Springs,133.93|-23.68
133.94,-23.68,Alice Springs,133.94|-23.68
133.82,-23.67,Alice Springs,133.82|-23.67
133.83,-23.67,Alice Springs,133.83|-23.67
133.84,-23.67,Alice Springs,133.84|-23.67
133.85,-23.67,Alice Springs,133.85|-23.67
133.86,-23.67,Alice Springs,133.86|-23.67
133.87,-23.67,Alice Springs,133.87|-23.67
133.88,-23.67,Alice Springs,133.88|-23.67
133.89,-23.67,Alice Springs,133.89|-23.67
133.90,-23.67,Alice Springs,133.90|-23.67
133.91,-23.67,Alice Springs,133.91|-23.67
133.92,-23.67,Alice Springs,133.92|-23.67
133.93,-23.67,Alice Springs,133.93|-23.67
133.94,-23.67,Alice Springs,133.94|-23.67
133.82,-23.66,Alice Springs,133.82|-23.66
133.83,-23.66,Alice Springs,133.83|-23.66
133.84,-23.66,Alice Springs,133.84|-23.66
133.85,-23.66,Alice Springs,133.85|-23.66
133.86,-23.66,Alice Springs,133.86|-23.66
133.87,-23.66,Alice Springs,133.87|-23.66
133.88,-23.66,Alice Springs,133.88|-23.66
133.89,-23.66,Alice Springs,133.89|-23.66
133.90,-23.66,Alice Springs,133.90|-23.66
133.91,-23.66,Alice Springs,133.91|-23.66
133.82,-23.65,Alice Springs,133.82|-23.65
133.83,-23.65,Alice Springs,133.83|-23.65
133.84,-23.65,Alice Springs,133.84|-23.65
133.85,-23.65,Alice Springs,133.85|-23.65
133.86,-23.65,Alice Springs,133.86|-23.65
133.87,-23.65,Alice Springs,133.87|-23.65
133.88,-23.65,Alice Springs,133.88|-23.65
133.89,-23.65,Alice Springs,133.89|-23.65
133.90,-23.65,Alice Springs,133.90|-23.65
133.91,-23.65,Alice Springs,133.91|-23.65
133.82,-23.64,Alice Springs,133.82|-23.64
133.83,-23.64,Alice Springs,133.83|-23.64
133.84,-23.64,Alice Springs,133.84|-23.64
133.85,-23.64,Alice Springs,133.85|-23.64
133.86,-23.64,Alice Springs,133.86|-23.64
133.87,-23.64,Alice Springs,133.87|-23.64
133.88,-23.64,Alice Springs,133.88|-23.64
133.89,-23.64,Alice Springs,133.89|-23.64
133.90,-23.64,Alice Springs,133.90|-23.64
133.91,-23.64,Alice Springs,133.91|-23.64
148.16,-23.58,Emerald,148.16|-23.58
148.15,-23.57,Emerald,148.15|-23.57
148.16,-23.57,Emerald,148.16|-23.57
148.17,-23.57,Emerald,148.17|-23.57
148.18,-23.57,Emerald,148.18|-23.57
148.14,-23.56,Emerald,148.14|-23.56
148.15,-23.56,Emerald,148.15|-23.56
148.16,-23.56,Emerald,148.16|-23.56
148.17,-23.56,Emerald,148.17|-23.56
148.18,-23.56,Emerald,148.18|-23.56
148.14,-23.55,Emerald,148.14|-23.55
148.15,-23.55,Emerald,148.15|-23.55
148.16,-23.55,Emerald,148.16|-23.55
148.17,-23.55,Emerald,148.17|-23.55
148.18,-23.55,Emerald,148.18|-23.55
148.19,-23.55,Emerald,148.19|-23.55
148.15,-23.54,Emerald,148.15|-23.54
148.16,-23.54,Emerald,148.16|-23.54
148.17,-23.54,Emerald,148.17|-23.54
148.18,-23.54,Emerald,148.18|-23.54
148.15,-23.53,Emerald,148.15|-23.53
148.16,-23.53,Emerald,148.16|-23.53
148.17,-23.53,Emerald,148.17|-23.53
148.15,-23.52,Emerald,148.15|-23.52
148.16,-23.52,Emerald,148.16|-23.52
148.17,-23.52,Emerald,148.17|-23.52
148.15,-23.51,Emerald,148.15|-23.51
148.16,-23.51,Emerald,148.16|-23.51
148.17,-23.51,Emerald,148.17|-23.51
148.15,-23.50,Emerald,148.15|-23.50
148.16,-23.50,Emerald,148.16|-23.50
148.17,-23.50,Emerald,148.17|-23.50
148.15,-23.49,Emerald,148.15|-23.49
149.14,-21.23,Mackay,149.14|-21.23
149.13,-21.22,Mackay,149.13|-21.22
149.14,-21.22,Mackay,149.14|-21.22
149.15,-21.22,Mackay,149.15|-21.22
149.16,-21.22,Mackay,149.16|-21.22
149.17,-21.22,Mackay,149.17|-21.22
149.18,-21.22,Mackay,149.18|-21.22
149.14,-21.21,Mackay,149.14|-21.21
149.15,-21.21,Mackay,149.15|-21.21
149.16,-21.21,Mackay,149.16|-21.21
149.17,-21.21,Mackay,149.17|-21.21
149.18,-21.21,Mackay,149.18|-21.21
149.19,-21.21,Mackay,149.19|-21.21
149.14,-21.20,Mackay,149.14|-21.20
149.15,-21.20,Mackay,149.15|-21.20
149.16,-21.20,Mackay,149.16|-21.20
149.17,-21.20,Mackay,149.17|-21.20
149.19,-21.20,Mackay,149.19|-21.20
149.13,-21.19,Mackay,149.13|-21.19
149.14,-21.19,Mackay,149.14|-21.19
149.15,-21.19,Mackay,149.15|-21.19
149.16,-21.19,Mackay,149.16|-21.19
149.17,-21.19,Mackay,149.17|-21.19
149.18,-21.19,Mackay,149.18|-21.19
149.19,-21.19,Mackay,149.19|-21.19
149.13,-21.18,Mackay,149.13|-21.18
149.14,-21.18,Mackay,149.14|-21.18
149.15,-21.18,Mackay,149.15|-21.18
149.16,-21.18,Mackay,149.16|-21.18
149.17,-21.18,Mackay,149.17|-21.18
149.18,-21.18,Mackay,149.18|-21.18
149.19,-21.18,Mackay,149.19|-21.18
149.13,-21.17,Mackay,149.13|-21.17
149.14,-21.17,Mackay,149.14|-21.17
149.15,-21.17,Mackay,149.15|-21.17
149.16,-21.17,Mackay,149.16|-21.17
149.17,-21.17,Mackay,149.17|-21.17
149.18,-21.17,Mackay,149.18|-21.17
149.19,-21.17,Mackay,149.19|-21.17
149.13,-21.16,Mackay,149.13|-21.16
149.14,-21.16,Mackay,149.14|-21.16
149.15,-21.16,Mackay,149.15|-21.16
149.16,-21.16,Mackay,149.16|-21.16
149.17,-21.16,Mackay,149.17|-21.16
149.18,-21.16,Mackay,149.18|-21.16
149.19,-21.16,Mackay,149.19|-21.16
149.20,-21.16,Mackay,149.20|-21.16
149.14,-21.15,Mackay,149.14|-21.15
149.15,-21.15,Mackay,149.15|-21.15
149.16,-21.15,Mackay,149.16|-21.15
149.17,-21.15,Mackay,149.17|-21.15
149.18,-21.15,Mackay,149.18|-21.15
149.19,-21.15,Mackay,149.19|-21.15
149.20,-21.15,Mackay,149.20|-21.15
149.11,-21.14,Mackay,149.11|-21.14
149.12,-21.14,Mackay,149.12|-21.14
149.13,-21.14,Mackay,149.13|-21.14
149.14,-21.14,Mackay,149.14|-21.14
149.15,-21.14,Mackay,149.15|-21.14
149.16,-21.14,Mackay,149.16|-21.14
149.17,-21.14,Mackay,149.17|-21.14
149.18,-21.14,Mackay,149.18|-21.14
149.19,-21.14,Mackay,149.19|-21.14
149.22,-21.14,Mackay,149.22|-21.14
149.11,-21.13,Mackay,149.11|-21.13
149.12,-21.13,Mackay,149.12|-21.13
149.13,-21.13,Mackay,149.13|-21.13
149.14,-21.13,Mackay,149.14|-21.13
149.15,-21.13,Mackay,149.15|-21.13
149.16,-21.13,Mackay,149.16|-21.13
149.17,-21.13,Mackay,149.17|-21.13
149.18,-21.13,Mackay,149.18|-21.13
149.19,-21.13,Mackay,149.19|-21.13
149.21,-21.13,Mackay,149.21|-21.13
149.22,-21.13,Mackay,149.22|-21.13
149.10,-21.12,Mackay,149.10|-21.12
149.11,-21.12,Mackay,149.11|-21.12
149.12,-21.12,Mackay,149.12|-21.12
149.13,-21.12,Mackay,149.13|-21.12
149.14,-21.12,Mackay,149.14|-21.12
149.15,-21.12,Mackay,149.15|-21.12
149.16,-21.12,Mackay,149.16|-21.12
149.17,-21.12,Mackay,149.17|-21.12
149.18,-21.12,Mackay,149.18|-21.12
149.19,-21.12,Mackay,149.19|-21.12
149.20,-21.12,Mackay,149.20|-21.12
149.21,-21.12,Mackay,149.21|-21.12
149.22,-21.12,Mackay,149.22|-21.12
149.10,-21.11,Mackay,149.10|-21.11
149.11,-21.11,Mackay,149.11|-21.11
149.12,-21.11,Mackay,149.12|-21.11
149.13,-21.11,Mackay,149.13|-21.11
149.14,-21.11,Mackay,149.14|-21.11
149.15,-21.11,Mackay,149.15|-21.11
149.16,-21.11,Mackay,149.16|-21.11
149.17,-21.11,Mackay,149.17|-21.11
149.18,-21.11,Mackay,149.18|-21.11
149.19,-21.11,Mackay,149.19|-21.11
149.20,-21.11,Mackay,149.20|-21.11
149.21,-21.11,Mackay,149.21|-21.11
149.22,-21.11,Mackay,149.22|-21.11
149.23,-21.11,Mackay,149.23|-21.11
149.10,-21.10,Mackay,149.10|-21.10
149.11,-21.10,Mackay,149.11|-21.10
149.12,-21.10,Mackay,149.12|-21.10
149.13,-21.10,Mackay,149.13|-21.10
149.14,-21.10,Mackay,149.14|-21.10
149.15,-21.10,Mackay,149.15|-21.10
149.16,-21.10,Mackay,149.16|-21.10
149.17,-21.10,Mackay,149.17|-21.10
149.18,-21.10,Mackay,149.18|-21.10
149.19,-21.10,Mackay,149.19|-21.10
149.20,-21.10,Mackay,149.20|-21.10
149.21,-21.10,Mackay,149.21|-21.10
149.22,-21.10,Mackay,149.22|-21.10
149.10,-21.09,Mackay,149.10|-21.09
149.11,-21.09,Mackay,149.11|-21.09
149.12,-21.09,Mackay,149.12|-21.09
149.13,-21.09,Mackay,149.13|-21.09
149.14,-21.09,Mackay,149.14|-21.09
149.15,-21.09,Mackay,149.15|-21.09
149.16,-21.09,Mackay,149.16|-21.09
149.17,-21.09,Mackay,149.17|-21.09
149.18,-21.09,Mackay,149.18|-21.09
149.19,-21.09,Mackay,149.19|-21.09
149.20,-21.09,Mackay,149.20|-21.09
149.21,-21.09,Mackay,149.21|-21.09
149.22,-21.09,Mackay,149.22|-21.09
149.09,-21.08,Mackay,149.09|-21.08
149.10,-21.08,Mackay,149.10|-21.08
149.11,-21.08,Mackay,149.11|-21.08
149.12,-21.08,Mackay,149.12|-21.08
149.13,-21.08,Mackay,149.13|-21.08
149.14,-21.08,Mackay,149.14|-21.08
149.15,-21.08,Mackay,149.15|-21.08
149.16,-21.08,Mackay,149.16|-21.08
149.17,-21.08,Mackay,149.17|-21.08
149.18,-21.08,Mackay,149.18|-21.08
149.19,-21.08,Mackay,149.19|-21.08
149.20,-21.08,Mackay,149.20|-21.08
149.21,-21.08,Mackay,149.21|-21.08
149.22,-21.08,Mackay,149.22|-21.08
149.12,-21.07,Mackay,149.12|-21.07
149.13,-21.07,Mackay,149.13|-21.07
149.14,-21.07,Mackay,149.14|-21.07
149.15,-21.07,Mackay,149.15|-21.07
149.16,-21.07,Mackay,149.16|-21.07
149.17,-21.07,Mackay,149.17|-21.07
149.18,-21.07,Mackay,149.18|-21.07
149.19,-21.07,Mackay,149.19|-21.07
149.20,-21.07,Mackay,149.20|-21.07
149.22,-21.07,Mackay,149.22|-21.07
149.12,-21.06,Mackay,149.12|-21.06
149.13,-21.06,Mackay,149.13|-21.06
149.14,-21.06,Mackay,149.14|-21.06
149.15,-21.06,Mackay,149.15|-21.06
149.16,-21.06,Mackay,149.16|-21.06
149.17,-21.06,Mackay,149.17|-21.06
149.18,-21.06,Mackay,149.18|-21.06
149.19,-21.06,Mackay,149.19|-21.06
149.15,-21.05,Mackay,149.15|-21.05
149.16,-21.05,Mackay,149.16|-21.05
149.17,-21.05,Mackay,149.17|-21.05
149.18,-21.05,Mackay,149.18|-21.05
149.19,-21.05,Mackay,149.19|-21.05
149.15,-21.04,Mackay,149.15|-21.04
149.16,-21.04,Mackay,149.16|-21.04
149.17,-21.04,Mackay,149.17|-21.04
149.18,-21.04,Mackay,149.18|-21.04
149.13,-21.03,Mackay,149.13|-21.03
149.14,-21.03,Mackay,149.14|-21.03
149.15,-21.03,Mackay,149.15|-21.03
149.16,-21.03,Mackay,149.16|-21.03
149.14,-21.02,Mackay,149.14|-21.02
149.15,-21.02,Mackay,149.15|-21.02
149.13,-21.01,Mackay,149.13|-21.01
149.14,-21.01,Mackay,149.14|-21.01
149.15,-21.01,Mackay,149.15|-21.01
149.13,-21.00,Mackay,149.13|-21.00
149.14,-21.00,Mackay,149.14|-21.00
116.77,-20.79,Karratha,116.77|-20.79
116.78,-20.79,Karratha,116.78|-20.79
116.79,-20.79,Karratha,116.79|-20.79
116.80,-20.79,Karratha,116.80|-20.79
116.81,-20.79,Karratha,116.81|-20.79
116.82,-20.79,Karratha,116.82|-20.79
116.83,-20.79,Karratha,116.83|-20.79
116.84,-20.79,Karratha,116.84|-20.79
116.85,-20.79,Karratha,116.85|-20.79
116.86,-20.79,Karratha,116.86|-20.79
116.77,-20.78,Karratha,116.77|-20.78
116.78,-20.78,Karratha,116.78|-20.78
116.79,-20.78,Karratha,116.79|-20.78
116.80,-20.78,Karratha,116.80|-20.78
116.81,-20.78,Karratha,116.81|-20.78
116.82,-20.78,Karratha,116.82|-20.78
116.83,-20.78,Karratha,116.83|-20.78
116.84,-20.78,Karratha,116.84|-20.78
116.85,-20.78,Karratha,116.85|-20.78
116.86,-20.78,Karratha,116.86|-20.78
116.76,-20.77,Karratha,116.76|-20.77
116.77,-20.77,Karratha,116.77|-20.77
116.78,-20.77,Karratha,116.78|-20.77
116.79,-20.77,Karratha,116.79|-20.77
116.80,-20.77,Karratha,116.80|-20.77
116.81,-20.77,Karratha,116.81|-20.77
116.82,-20.77,Karratha,116.82|-20.77
116.83,-20.77,Karratha,116.83|-20.77
116.84,-20.77,Karratha,116.84|-20.77
116.85,-20.77,Karratha,116.85|-20.77
116.86,-20.77,Karratha,116.86|-20.77
116.87,-20.77,Karratha,116.87|-20.77
116.88,-20.77,Karratha,116.88|-20.77
116.77,-20.76,Karratha,116.77|-20.76
116.78,-20.76,Karratha,116.78|-20.76
116.79,-20.76,Karratha,116.79|-20.76
116.80,-20.76,Karratha,116.80|-20.76
116.81,-20.76,Karratha,116.81|-20.76
116.82,-20.76,Karratha,116.82|-20.76
116.83,-20.76,Karratha,116.83|-20.76
116.84,-20.76,Karratha,116.84|-20.76
116.85,-20.76,Karratha,116.85|-20.76
116.86,-20.76,Karratha,116.86|-20.76
116.87,-20.76,Karratha,116.87|-20.76
116.88,-20.76,Karratha,116.88|-20.76
116.89,-20.76,Karratha,116.89|-20.76
116.90,-20.76,Karratha,116.90|-20.76
139.50,-20.76,Mount Isa,139.50|-20.76
139.51,-20.76,Mount Isa,139.51|-20.76
139.52,-20.76,Mount Isa,139.52|-20.76
139.53,-20.76,Mount Isa,139.53|-20.76
139.54,-20.76,Mount Isa,139.54|-20.76
139.55,-20.76,Mount Isa,139.55|-20.76
139.56,-20.76,Mount Isa,139.56|-20.76
116.76,-20.75,Karratha,116.76|-20.75
116.77,-20.75,Karratha,116.77|-20.75
116.78,-20.75,Karratha,116.78|-20.75
116.79,-20.75,Karratha,116.79|-20.75
116.80,-20.75,Karratha,116.80|-20.75
116.81,-20.75,Karratha,116.81|-20.75
116.82,-20.75,Karratha,116.82|-20.75
116.83,-20.75,Karratha,116.83|-20.75
116.84,-20.75,Karratha,116.84|-20.75
116.85,-20.75,Karratha,116.85|-20.75
116.86,-20.75,Karratha,116.86|-20.75
116.87,-20.75,Karratha,116.87|-20.75
116.88,-20.75,Karratha,116.88|-20.75
116.89,-20.75,Karratha,116.89|-20.75
116.90,-20.75,Karratha,116.90|-20.75
139.49,-20.75,Mount Isa,139.49|-20.75
139.50,-20.75,Mount Isa,139.50|-20.75
139.51,-20.75,Mount Isa,139.51|-20.75
139.52,-20.75,Mount Isa,139.52|-20.75
139.53,-20.75,Mount Isa,139.53|-20.75
139.54,-20.75,Mount Isa,139.54|-20.75
139.55,-20.75,Mount Isa,139.55|-20.75
139.56,-20.75,Mount Isa,139.56|-20.75
116.76,-20.74,Karratha,116.76|-20.74
116.77,-20.74,Karratha,116.77|-20.74
116.78,-20.74,Karratha,116.78|-20.74
116.79,-20.74,Karratha,116.79|-20.74
116.80,-20.74,Karratha,116.80|-20.74
116.81,-20.74,Karratha,116.81|-20.74
116.82,-20.74,Karratha,116.82|-20.74
116.83,-20.74,Karratha,116.83|-20.74
116.84,-20.74,Karratha,116.84|-20.74
116.85,-20.74,Karratha,116.85|-20.74
116.86,-20.74,Karratha,116.86|-20.74
116.87,-20.74,Karratha,116.87|-20.74
116.88,-20.74,Karratha,116.88|-20.74
116.89,-20.74,Karratha,116.89|-20.74
139.48,-20.74,Mount Isa,139.48|-20.74
139.49,-20.74,Mount Isa,139.49|-20.74
139.50,-20.74,Mount Isa,139.50|-20.74
139.51,-20.74,Mount Isa,139.51|-20.74
139.52,-20.74,Mount Isa,139.52|-20.74
139.53,-20.74,Mount Isa,139.53|-20.74
139.54,-20.74,Mount Isa,139.54|-20.74
139.55,-20.74,Mount Isa,139.55|-20.74
116.76,-20.73,Karratha,116.76|-20.73
116.77,-20.73,Karratha,116.77|-20.73
116.78,-20.73,Karratha,116.78|-20.73
116.79,-20.73,Karratha,116.79|-20.73
116.80,-20.73,Karratha,116.80|-20.73
116.81,-20.73,Karratha,116.81|-20.73
116.82,-20.73,Karratha,116.82|-20.73
116.83,-20.73,Karratha,116.83|-20.73
116.84,-20.73,Karratha,116.84|-20.73
116.85,-20.73,Karratha,116.85|-20.73
116.86,-20.73,Karratha,116.86|-20.73
116.87,-20.73,Karratha,116.87|-20.73
116.88,-20.73,Karratha,116.88|-20.73
116.89,-20.73,Karratha,116.89|-20.73
116.90,-20.73,Karratha,116.90|-20.73
139.48,-20.73,Mount Isa,139.48|-20.73
139.49,-20.73,Mount Isa,139.49|-20.73
139.50,-20.73,Mount Isa,139.50|-20.73
139.51,-20.73,Mount Isa,139.51|-20.73
139.52,-20.73,Mount Isa,139.52|-20.73
139.53,-20.73,Mount Isa,139.53|-20.73
116.76,-20.72,Karratha,116.76|-20.72
116.77,-20.72,Karratha,116.77|-20.72
116.78,-20.72,Karratha,116.78|-20.72
116.79,-20.72,Karratha,116.79|-20.72
116.80,-20.72,Karratha,116.80|-20.72
116.81,-20.72,Karratha,116.81|-20.72
116.82,-20.72,Karratha,116.82|-20.72
116.83,-20.72,Karratha,116.83|-20.72
116.84,-20.72,Karratha,116.84|-20.72
116.85,-20.72,Karratha,116.85|-20.72
116.86,-20.72,Karratha,116.86|-20.72
139.48,-20.72,Mount Isa,139.48|-20.72
139.49,-20.72,Mount Isa,139.49|-20.72
139.50,-20.72,Mount Isa,139.50|-20.72
139.51,-20.72,Mount Isa,139.51|-20.72
116.76,-20.71,Karratha,116.76|-20.71
116.77,-20.71,Karratha,116.77|-20.71
116.78,-20.71,Karratha,116.78|-20.71
116.79,-20.71,Karratha,116.79|-20.71
116.80,-20.71,Karratha,116.80|-20.71
116.81,-20.71,Karratha,116.81|-20.71
116.82,-20.71,Karratha,116.82|-20.71
116.83,-20.71,Karratha,116.83|-20.71
139.48,-20.71,Mount Isa,139.48|-20.71
139.49,-20.71,Mount Isa,139.49|-20.71
139.50,-20.71,Mount Isa,139.50|-20.71
139.51,-20.71,Mount Isa,139.51|-20.71
139.52,-20.71,Mount Isa,139.52|-20.71
116.79,-20.70,Karratha,116.79|-20.70
116.80,-20.70,Karratha,116.80|-20.70
116.81,-20.70,Karratha,116.81|-20.70
116.82,-20.70,Karratha,116.82|-20.70
139.48,-20.70,Mount Isa,139.48|-20.70
139.49,-20.70,Mount Isa,139.49|-20.70
139.50,-20.70,Mount Isa,139.50|-20.70
139.51,-20.70,Mount Isa,139.51|-20.70
139.52,-20.70,Mount Isa,139.52|-20.70
139.49,-20.69,Mount Isa,139.49|-20.69
139.50,-20.69,Mount Isa,139.50|-20.69
139.51,-20.69,Mount Isa,139.51|-20.69
139.52,-20.69,Mount Isa,139.52|-20.69
139.49,-20.68,Mount Isa,139.49|-20.68
139.48,-20.67,Mount Isa,139.48|-20.67
139.49,-20.67,Mount Isa,139.49|-20.67
139.48,-20.66,Mount Isa,139.48|-20.66
139.49,-20.66,Mount Isa,139.49|-20.66
118.58,-20.42,Port Hedland,118.58|-20.42
118.59,-20.42,Port Hedland,118.59|-20.42
118.60,-20.42,Port Hedland,118.60|-20.42
118.61,-20.42,Port Hedland,118.61|-20.42
118.62,-20.42,Port Hedland,118.62|-20.42
118.63,-20.42,Port Hedland,118.63|-20.42
118.58,-20.41,Port Hedland,118.58|-20.41
118.59,-20.41,Port Hedland,118.59|-20.41
118.60,-20.41,Port Hedland,118.60|-20.41
118.61,-20.41,Port Hedland,118.61|-20.41
118.62,-20.41,Port Hedland,118.62|-20.41
118.58,-20.40,Port Hedland,118.58|-20.40
118.59,-20.40,Port Hedland,118.59|-20.40
118.60,-20.40,Port Hedland,118.60|-20.40
118.61,-20.40,Port Hedland,118.61|-20.40
118.62,-20.40,Port Hedland,118.62|-20.40
118.58,-20.39,Port Hedland,118.58|-20.39
118.59,-20.39,Port Hedland,118.59|-20.39
118.60,-20.39,Port Hedland,118.60|-20.39
118.61,-20.39,Port Hedland,118.61|-20.39
118.62,-20.39,Port Hedland,118.62|-20.39
118.63,-20.39,Port Hedland,118.63|-20.39
118.64,-20.39,Port Hedland,118.64|-20.39
118.65,-20.39,Port Hedland,118.65|-20.39
118.59,-20.38,Port Hedland,118.59|-20.38
118.60,-20.38,Port Hedland,118.60|-20.38
118.61,-20.38,Port Hedland,118.61|-20.38
118.62,-20.38,Port Hedland,118.62|-20.38
118.63,-20.38,Port Hedland,118.63|-20.38
118.64,-20.38,Port Hedland,118.64|-20.38
118.65,-20.38,Port Hedland,118.65|-20.38
118.66,-20.38,Port Hedland,118.66|-20.38
118.67,-20.38,Port Hedland,118.67|-20.38
118.68,-20.38,Port Hedland,118.68|-20.38
118.58,-20.37,Port Hedland,118.58|-20.37
118.59,-20.37,Port Hedland,118.59|-20.37
118.60,-20.37,Port Hedland,118.60|-20.37
118.61,-20.37,Port Hedland,118.61|-20.37
118.62,-20.37,Port Hedland,118.62|-20.37
118.63,-20.37,Port Hedland,118.63|-20.37
118.64,-20.37,Port Hedland,118.64|-20.37
118.65,-20.37,Port Hedland,118.65|-20.37
118.66,-20.37,Port Hedland,118.66|-20.37
118.67,-20.37,Port Hedland,118.67|-20.37
118.68,-20.37,Port Hedland,118.68|-20.37
118.58,-20.36,Port Hedland,118.58|-20.36
118.59,-20.36,Port Hedland,118.59|-20.36
118.60,-20.36,Port Hedland,118.60|-20.36
118.61,-20.36,Port Hedland,118.61|-20.36
118.62,-20.36,Port Hedland,118.62|-20.36
118.63,-20.36,Port Hedland,118.63|-20.36
118.64,-20.36,Port Hedland,118.64|-20.36
118.65,-20.36,Port Hedland,118.65|-20.36
118.66,-20.36,Port Hedland,118.66|-20.36
118.67,-20.36,Port Hedland,118.67|-20.36
118.68,-20.36,Port Hedland,118.68|-20.36
118.58,-20.35,Port Hedland,118.58|-20.35
118.59,-20.35,Port Hedland,118.59|-20.35
118.60,-20.35,Port Hedland,118.60|-20.35
118.61,-20.35,Port Hedland,118.61|-20.35
118.62,-20.35,Port Hedland,118.62|-20.35
118.63,-20.35,Port Hedland,118.63|-20.35
118.64,-20.35,Port Hedland,118.64|-20.35
118.65,-20.35,Port Hedland,118.65|-20.35
118.66,-20.35,Port Hedland,118.66|-20.35
118.67,-20.35,Port Hedland,118.67|-20.35
118.68,-20.35,Port Hedland,118.68|-20.35
118.58,-20.34,Port Hedland,118.58|-20.34
118.60,-20.34,Port Hedland,118.60|-20.34
118.61,-20.34,Port Hedland,118.61|-20.34
118.62,-20.34,Port Hedland,118.62|-20.34
118.63,-20.34,Port Hedland,118.63|-20.34
118.64,-20.34,Port Hedland,118.64|-20.34
118.65,-20.34,Port Hedland,118.65|-20.34
118.66,-20.34,Port Hedland,118.66|-20.34
118.67,-20.34,Port Hedland,118.67|-20.34
118.68,-20.34,Port Hedland,118.68|-20.34
118.63,-20.33,Port Hedland,118.63|-20.33
118.64,-20.33,Port Hedland,118.64|-20.33
118.65,-20.33,Port Hedland,118.65|-20.33
118.67,-20.33,Port Hedland,118.67|-20.33
118.68,-20.33,Port Hedland,118.68|-20.33
